Gene_acc,Gene_id,C1,C2,C3,T1,T2,T3,Desc
171,Tb427_000016500,9.015530072269758,8.897701973170816,8.927918123056717,10.201027130535806,10.020289665448681,10.258260708216667,hypothetical protein  conserved
172,Tb427_000600900:pseudogene,1.1457112894986627,1.09828540228912,0.9641450546606869,2.619818390311196,1.7887853730423622,2.2852204281763484,Nucleoside transporter  putative
173,Tb427_000007800,6.34725220094264,6.452890597631177,6.50913506389244,7.569951653230395,7.721625425542607,7.638881820234316,Trypanosomal VSG domain containing protein  putative
174,Tb427_100165800,2.6575017924650735,2.3281186747337017,2.5593086649298185,3.8715667351021463,3.3936751358769235,3.8715667351021463,unspecified product
175,Tb427_000020700,8.373668970015046,8.222863201838294,8.184645573432295,9.480812808163707,9.364582823364646,9.517415800625919,hypothetical protein  conserved
176,Tb427_050019100,7.392332803298585,7.401252242951106,7.48373630927819,8.576422580543179,8.67560191527047,8.590680832916004,Invariant surface glycoprotein  putative
177,Tb427_000725200:pseudogene,4.3383702939429725,4.214669914281574,4.0331256571586,5.587041932793862,5.0786557236160395,5.434648741398453,hypothetical protein  conserved
178,Tb427_050019300,7.345916107313786,7.387625689571287,7.440093393986046,8.52789873241492,8.614627878232366,8.583654567065008,Invariant surface glycoprotein  putative
179,Tb427_000014800,11.0245939305503,10.906977868360126,11.073707832462519,12.177631125320747,12.177631125320747,12.177631125320747,hypothetical protein  conserved
180,Tb427_080073300,5.4200448321124854,5.284212660645536,5.3071808409456525,6.624848191756836,6.321350377259435,6.564422625971863,hypothetical protein  conserved
181,Tb427_090088200,5.816092535550357,5.90236373242289,5.926684743530382,6.956779821018894,7.107968135682292,7.019205461909094,hypothetical protein  conserved
182,Tb427_090044600:pseudogene,3.7670240236457135,3.819480567524675,4.120907079679429,4.7470848749937495,5.407571774781146,4.9211680369486475,hypothetical protein  conserved
183,Tb427_100166800,2.683432233985632,2.735217984369807,2.9968486958806304,4.178332590450369,3.759181328334805,3.850475777341554,unspecified product
184,Tb427_000022600,8.776864791568494,8.650607782934149,8.68336618784871,9.834789350648888,9.714209622459354,9.940369430039153,hypothetical protein  conserved
185,Tb427_110019900,4.472976522701607,4.684504538155642,4.836703165146195,5.837172277616601,5.762289486480915,5.751239938176561,unspecified product
186,Tb427_000696600:pseudogene,0.8747206416661264,1.2713551213657555,0.8424962113621612,2.2198774079524863,2.047838592639957,2.047838592639957,Retrotransposon hot spot protein  putative
187,Tb427_070024800:pseudogene,6.008728172988478,6.075189450423875,6.109826120080153,7.185298111726804,7.082626102213969,7.223561927431451,Retrotransposon hot spot protein  putative
188,Tb427_000245700,8.429692391163686,8.456912446190197,8.547901964927675,9.558560524261168,9.590312669943883,9.579639927055194,hypothetical protein  conserved
189,Tb427_000017000:pseudogene,5.016179571185647,4.926481336750134,5.01379383004881,6.016155949357061,6.174991532789872,5.9796654777690925,hypothetical protein  conserved
190,Tb427_000023000:pseudogene,6.336924264351043,6.159070689683278,6.306006403983426,7.311915214251269,7.309911725722612,7.348022773806072,hypothetical protein  conserved
191,Tb427_010015600,7.438016965627672,7.422858620510689,7.549577280343366,8.578208094700642,8.446663492671302,8.533164073218408,Trypanosomal VSG domain containing protein  putative
192,Tb427_000500300:pseudogene,4.34051628705625,4.405309453446953,4.893179566191164,5.411219257455044,5.8507233810024815,5.533931985165307,Trypanosome variant surface glycoprotein (A-type)  putative
193,Tb427_050046900,7.986280353306013,8.103016146919716,8.053354656477477,8.998947359712869,9.118876057980541,9.121422571366054,hypothetical protein  conserved
194,Tb427_000816300,6.6730315698671046,6.560553299393313,6.467734802691833,7.640152646144564,7.4033452707159,7.704986637513265,hypothetical protein  conserved
195,Tb427_050019700,5.860155623774923,5.8952931404174755,5.909490819695926,6.8821471455451295,7.005084579613438,6.825305637633495,Invariant surface glycoprotein  putative
196,Tb427_000702200:pseudogene,-0.18285672864350566,-0.18285672864350566,-0.18285672864350566,0.9641450546606869,0.9917173200043674,0.5030769402531288,hypothetical protein  conserved
197,Tb427_100119300,6.466387161027002,6.454610087072008,6.466843036753856,7.520638511746817,7.436315334297117,7.429347127431482,hypothetical protein  conserved
198,Tb427_110143800,3.6148171879118807,3.5407529161599878,3.9231808090558764,4.56484115390435,4.890434994445059,4.610508761860455,Trypanosomal VSG domain containing protein  putative
199,Tb427_000750400,2.354097283017386,2.0215319005691645,2.0902686402505593,3.262773306770767,2.9968486958806304,3.136775894273128,Nucleoside transporter  putative
200,Tb427_080084000,5.0742622330474125,4.978111063114562,5.011471507229505,5.954013921708823,5.992591531998154,5.998129646023661,Aldehyde dehydrogenase family  putative
201,Tb427_000579500:pseudogene,2.6250660580055953,2.5916596130937277,2.3669582570471936,3.6234048505741874,3.292110303597419,3.524700013644252,Nucleoside transporter  putative
202,Tb427_000660000,6.605022693405027,6.711524962712401,6.418217415268909,7.687396202288179,7.438559296873273,7.4746802362636835,hypothetical protein  conserved
203,Tb427_000016900:pseudogene,4.52952629372388,4.358682413375012,4.437188666790287,5.365179752333825,5.329827499384713,5.465090145458543,hypothetical protein  conserved
204,Tb427_030051700,4.323984709354756,4.46464444371186,4.34051628705625,5.272157967229066,5.313604406456604,5.353246636513189,hypothetical protein  conserved
205,Tb427_050019900,6.066203659184257,6.16484014973686,6.16167632387455,6.9790494384207955,7.18875254713832,7.031016750675565,Invariant surface glycoprotein  putative
206,Tb427_100109300,6.414319874366564,6.511550693939806,6.409353705181073,7.351457134508969,7.479233724049053,7.311915214251269,Procyclic acidic repetitive protein (PARP)  putative
207,Tb427_000725500:pseudogene,4.470786685269891,4.784674657655378,4.231987212591372,5.421808676540911,5.340493145831032,5.5402187230054984,hypothetical protein  conserved
208,Tb427_110056000,4.702978965926451,4.724398686528639,4.536855649955964,5.5961206610425265,5.588457021126765,5.54794528703706,Aminotransferase class I and II  putative
209,Tb427_000174400:pseudogene,5.771432874522452,5.8764579728002255,5.980869300796157,6.752891586510904,6.987150237943016,6.630222679438886,Trypanosomal VSG domain containing protein  putative
210,Tb427_000826500:pseudogene,2.6463194932234306,2.5702259345251597,2.4126176583910866,3.4739349938959787,3.233321495876174,3.6120621153135732,Nucleoside transporter  putative
211,Tb427_060013400,7.682484086455579,7.649873459471402,7.681772752526408,8.547901964927675,8.590680832916004,8.580017396151364,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
212,Tb427_000106600,1.2902916612733861,1.2113608672529583,1.917024048895037,2.1961616785360603,2.548135936392402,2.4061396024716943,Trypanosome variant surface glycoprotein C-terminal domain containing protein  putative
213,Tb427_060013000,7.707222579609983,7.667280765755895,7.7536680068018935,8.580017396151364,8.624318094202739,8.608889574428815,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
214,Tb427_000749500,4.208209503624887,4.348636558642099,4.139197473445466,5.211114769923586,5.001930365432111,5.150422042878063,hypothetical protein
215,Tb427_050005800,6.153278928610832,6.055590712423781,6.073282991497404,7.053608919732117,6.93676558723414,6.965995083775693,Nucleoside transporter  putative
216,Tb427_060014000,7.865085257503621,7.794114896258888,7.86044762458636,8.710980209513055,8.739833097305233,8.745993129637037,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
217,Tb427_060013600,7.770503106384993,7.7335706451705715,7.785911375716195,8.652406082090241,8.670197350340352,8.632122391355402,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
218,Tb427_060013300,7.6415277656123415,7.621717293636721,7.683864137909742,8.49994303074504,8.569121114372738,8.54243621524459,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
219,Tb427_060013200,7.743623832024901,7.723099253185589,7.755301389503328,8.632122391355402,8.632122391355402,8.620470056116796,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
220,Tb427_060013800,7.678779417896929,7.631259478849726,7.683864137909742,8.555245455642176,8.572813755530987,8.524175313935858,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
221,Tb427_060013700,7.81351119037866,7.7770078436950225,7.818465587350652,8.693135761159644,8.693135761159644,8.67757228730725,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
222,Tb427_000641300:pseudogene,5.5094212654548524,5.647252170238523,5.821544375428807,6.7087300044142895,6.429003415704493,6.463117784927662,hypothetical protein  conserved
223,Tb427_070075300,8.55341003989416,8.506598404087384,8.57470564019544,9.432480155597212,9.4136247310252,9.432480155597212,hypothetical protein  conserved
224,Tb427_060013100:pseudogene,7.6744485734929775,7.658893203099307,7.677312458974197,8.54243621524459,8.580017396151364,8.522427951217061,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
225,Tb427_060014200,7.738211358532169,7.710143531905906,7.714042962675523,8.585522393677367,8.612735822981131,8.59802477600051,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
226,Tb427_110121700,6.653032765916385,6.663991340397399,6.71009009012188,7.54027726446466,7.572485638434568,7.542714045582779,Endonuclease/Exonuclease/phosphatase family  putative
227,Tb427_040014600,9.497323727006163,9.558560524261168,9.601076658114621,10.333094166363267,10.546798540896432,10.399001431286184,hypothetical protein  conserved
228,Tb427_060014100,7.685987676302062,7.672985876994846,7.690238489424911,8.544188662935198,8.581831150981817,8.549906237418881,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
229,Tb427_060013500,7.747610212070923,7.701973004153091,7.7298442036043795,8.59802477600051,8.608889574428815,8.599755774847273,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
230,Tb427_110164300,10.906977868360126,10.934782935585915,11.040620196718695,11.749520014861183,11.898590839248499,11.84491567370362,Trypanosomal VSG domain containing protein  putative
231,Tb427_000222700:pseudogene,7.157819586582849,7.1930773856216295,7.142395376716515,8.076041530031574,7.937152477968844,8.071457816425971,hypothetical protein  conserved
232,Tb427_000502000,5.812574989914591,5.818460360676996,5.803307678460984,6.593905260439816,6.771043371683389,6.653281301150077,Trypanosomal VSG domain containing protein  putative
233,Tb427_000200700,5.391700814334723,5.396727040400268,5.242323766048531,6.12371818930899,6.308956043146964,6.1866464747108605,Trypanosomal VSG domain containing protein  putative
234,Tb427_000549000:pseudogene,2.5238499795176654,2.3924519059628047,2.4310980059574288,3.386560491293106,3.1067301263454703,3.3968267664579077,Nucleoside transporter  putative
235,Tb427_060036500,6.080646362707249,6.3159595102194155,6.010524900425859,7.046960418116164,7.017005519146501,6.921613346725624,hypothetical protein  conserved
236,Tb427_080075600,7.293175917087442,7.254215427931369,7.3183539644996,8.12543305415848,8.141393752120127,8.15916874439794,Protein kinase domain/Protein tyrosine kinase/Kinase-like/PH domain containing protein  putative
237,Tb427_060013900,7.697742581339677,7.656023504215833,7.670179879029117,8.533164073218408,8.518750775929123,8.531344212854481,Cathepsin propeptide inhibitor domain (I29)/Papain family cysteine protease/Protein of unknown function (DUF3586)  putative
238,Tb427_000311900:pseudogene,7.517706388135589,7.482651875432753,7.611535428944003,8.316902611919362,8.42640922907283,8.41979308255072,hypothetical protein  conserved
239,Tb427_070082800,9.432480155597212,9.442007712305202,9.467751409170365,10.278103439890158,10.347348837504349,10.264830247817518,hypothetical protein  conserved
240,Tb427_070083900:pseudogene,5.57115008414247,5.487192830683031,5.6395935990440975,6.355060684670265,6.511045677026701,6.376197396587932,hypothetical protein  conserved
241,Tb427_000810100,7.13525527148926,7.216869959778476,7.103106669049595,8.097254180455614,7.8987547962206275,7.98323993440308,hypothetical protein  conserved
242,Tb427_070006700,3.8918269245882375,3.7642513119648027,3.9428044950140384,4.682728043423977,4.750175474349719,4.699705750323522,Glutathione S-transferase  N-terminal domain containing protein  putative
243,Tb427_040010200,5.131319071213448,5.0742622330474125,5.328466963547082,5.9561689124641,5.9796654777690925,6.122613087154251,Cytochrome c oxidase assembly protein PET191  putative
244,Tb427_000820100,6.67753513937566,6.7167370841992025,6.691495519394646,7.550224280925932,7.501157620560834,7.548988068669483,hypothetical protein  conserved
245,Tb427_110099300,5.481212694398263,5.524430213998458,5.475391549744337,6.321591035985752,6.343786622821789,6.296624463189416,ATPase family associated with various cellular activities (AAA)  putative
246,Tb427_000771900:pseudogene,2.3924519059628047,2.4698362083494523,2.354097283017386,3.255537154600238,3.262773306770767,3.168572075958828,Reverse transcriptase (RNA-dependent DNA polymerase)  putative
247,Tb427_000776200,4.025738838908229,3.945095368758972,3.945095368758972,4.824794820411189,4.721260568424352,4.832404528964249,Adenylate and Guanylate cyclase catalytic domain containing protein  putative
