Gene_acc,Gene_id,C1,C2,C3,T1,T2,T3,Desc
188,Tb927.11.1530,3.7021167664684578,3.79743820279147,3.9206516002564524,4.649610138216595,4.678261249561221,4.610028320265913,expression site-associated gene 3 (ESAG3) protein  putative
189,MSTRG.531,3.6163164725540278,3.720374496277321,3.9018068434743878,4.594664317680547,4.522372996118514,4.6306315625752585,MSTRG.531
190,Tb927.11.9160,5.178424571590772,5.191318523664922,5.1657145723235125,6.019939545352709,6.015673929443087,5.994954472073308,ATPase-like protein  putative
191,Tb05.30F7.410,0.1947167815407571,0.7917650471617108,0.7259110809409766,1.1888574718067115,1.566343742604392,1.440109028984816,hypothetical protein
192,Tb08.27P2.70,2.473752064654094,2.8983628130653267,2.901216822384002,3.5702061163838965,3.7359556312869917,3.444575827228628,hypothetical protein
193,Tb927.6.980,7.003440361631301,6.934958477875712,6.970873032249577,7.787101606768328,7.819401833249916,7.7773207160792035,cysteine peptidase  Clan CA  family C1  Cathepsin L-like
194,Tb927.10.15040,4.566152823280216,4.714634358934287,4.81488077508571,5.412903731887072,5.676071321860164,5.469893312429544,hypothetical protein  conserved
195,TRY.1016,5.4595450607457074,5.491774220881281,5.327942408138114,6.449272884033939,6.033148934274425,6.239310448096909,TRY.1016
196,TRY.315,3.627380969215259,3.8491926759091215,3.7722383608247414,4.700887896914858,4.416755815313803,4.573768071644876,TRY.315
197,Tb927.10.9270,5.750569225008634,5.730744770896298,5.63829412455957,6.560951161974059,6.4069943152440745,6.58826162588598,emp24/gp25L/p24 family/GOLD  putative
198,Tb927.7.400,4.049192661838346,3.958984906630354,3.854617058996764,4.755002535085568,4.7232592228135815,4.823177689442895,hypothetical protein  conserved
199,KS17gene_1616a,9.331324530167636,9.331324530167636,9.429251036899247,10.183535572128097,10.177827845745483,10.160890491321425,KS17gene_1616a
200,KS17gene_228a,8.370660577813744,8.423523474286911,8.464492333734496,9.19644096295678,9.290276933083689,9.19644096295678,KS17gene_228a
201,KS17gene_5936a,4.529169319323798,4.108301571703176,4.5042373450028075,5.214424464078199,5.093775060407528,5.276949726106775,KS17gene_5936a
202,Tb927.2.5650,5.020823632841143,5.109846478677642,5.060473142834156,5.881927718998398,5.900859023583097,5.829831206578818,hypothetical protein  conserved
203,MSTRG.906,5.159996306197446,5.23161598073442,5.290867013031121,5.959892779872346,6.1477489966382235,5.98895697229711,MSTRG.906
204,Tb927.6.1060,6.900123703586669,6.852502425072493,6.927905818531428,7.685989634486637,7.739067893422821,7.669641854785941,cysteine peptidase  Clan CA  family C1  Cathepsin L-like
205,KS17gene_1535a,3.931735393572712,3.968383140008091,4.393993393894219,4.885390433325519,5.125052890851162,4.674474613524877,KS17gene_1535a
206,Tb927.7.6780,6.884261982271191,6.883516088762125,6.828054391546411,7.62939551580903,7.739967203718417,7.620061697977729,hypothetical protein
207,Tb8.NT.18,4.989193172346958,4.772020738563271,4.883127542153149,5.559434106188756,5.923066731381172,5.536396086671981,Noncoding RNA  putative
208,Tb927.3.4830,5.121440078358223,5.157648056985018,5.279876396408231,5.868240702371801,6.11395078814166,5.957202998055603,hypothetical protein
209,Tb927.11.4700,8.81361745871213,8.7979913186932,8.817547512826325,9.591442605843365,9.605086849019019,9.605086849019019,prostaglandin f synthase
210,Tb927.11.5090,4.595276756371068,4.571347945459633,4.422588434560346,5.342961282249842,5.324357724149649,5.298119072752477,aspartate aminotransferase  mitochondrial
211,Tb4.NT.19,4.660287637896458,4.448451549184302,4.567471425268048,5.416544536893394,5.1371270308312535,5.471262667956691,Noncoding RNA  putative
212,Tb927.9.13570,4.891973329820631,4.892866277247641,4.901454872940219,5.720385801673129,5.644176690144415,5.675202913620688,hypothetical protein  conserved
213,Tb927.2.5480,4.854682569553259,4.914650315037397,4.867913522034529,5.679352984074979,5.655340361814018,5.658247423302726,hypothetical protein  conserved
214,Tb927.7.7510,8.247277744832585,8.271376308073858,8.334293719114047,9.054784264223171,9.094220766405147,9.059370220793244,hypothetical protein
215,MSTRG.973,4.555104941023428,4.379932773828584,4.12478094769443,5.1374961786060105,5.060084863923867,5.241509996907641,MSTRG.973
216,KS17gene_6107a,6.029637347119568,6.069952452213032,6.115334065111808,6.828741281133576,6.841885787801445,6.890240908088886,KS17gene_6107a
217,KS17gene_4363a,4.535323198297027,4.357796538576629,4.4292721338846395,5.172734095348325,5.1930318676011185,5.305032285824058,KS17gene_4363a
218,Tb927.6.960,6.639561964906486,6.565382557323141,6.674622770490394,7.364736776307556,7.48531397976293,7.3727802470287225,cysteine peptidase  Clan CA  family C1  Cathepsin L-like
219,KS17gene_1649a,5.360035590576947,5.500284473604845,5.662156034635011,5.9272030570995415,6.763997125649279,6.019939545352709,KS17gene_1649a
220,TRY.529,10.200850156627958,10.39251286483842,10.117021602417996,10.969747869767522,11.084153305614581,10.983215300642541,TRY.529
221,Tb427VSG-3255,5.6940236539341065,5.728171546620803,5.78787277368326,6.422418110864861,6.487523660205119,6.608826217255032,Tb427VSG-3255
222,Tb927.6.1010,6.829713871113734,6.751944125563978,6.786232777069836,7.532453943061734,7.580958349575784,7.566394095746704,cysteine peptidase  Clan CA  family C1  Cathepsin L-like
223,KS17gene_632a,5.6564702784245995,5.474640783224159,5.506529773026445,6.264909098929029,6.408852836294037,6.270232545231405,KS17gene_632a
224,TRY.389,6.214576236379577,5.986829718306293,6.186801169950884,7.089028717358976,6.656552932482246,6.91981131061167,TRY.389
225,Tb927.7.3600,6.220751744165219,6.342377058180825,6.266367161082968,7.066794650603164,6.938893644189269,7.118332796446284,emp24/gp25L/p24 family/GOLD  putative
226,Tb927.1.5110,7.824190479437924,7.739967203718417,7.746145371217163,8.552172537071351,8.503646803047678,8.553767731459676,expression site-associated gene 11 (ESAG11) protein  putative
227,KS17gene_6071a,3.548901997284986,3.7316010724165194,3.613363617582976,4.1290125419539905,4.6490864013995665,4.3681535424637365,KS17gene_6071a
228,KS17gene_4352a,3.8112540981386833,3.571870823093066,3.7900340617843074,4.670602437723999,4.216402213574425,4.543776984173279,KS17gene_4352a
229,TRY.457,3.2872161024614726,3.4105740285617943,3.435735883600412,4.114349019578509,4.155668140513567,4.144579381795989,TRY.457
230,Tb427VSG-6901,4.680410160523679,4.539113902868978,4.359345459313465,5.36603514235585,5.294014995776935,5.214424464078199,Tb427VSG-6901
231,Tb08.27P2.60,3.8586582320618015,4.024197586049034,3.9003674546709717,4.495960518157091,4.942975551772927,4.589798955806822,hypothetical protein
232,TRY.777,3.9624672051869956,3.994338911967018,3.8112540981386833,4.689163683761844,4.7365271770767166,4.605057005432632,TRY.777
233,Tb927.3.1910,4.813407929523334,4.9928157719680115,5.146685111119623,5.392989134247393,6.165430886511154,5.570279855822491,Histone RNA hairpin-binding protein RNA-binding domain containing protein  putative
234,KS17gene_2964a,5.643957462055499,5.691657524020342,5.862892955853959,6.444426008168944,6.549768672024623,6.466644042606091,KS17gene_2964a
235,Tb927.7.420,4.046938028100267,4.177347965841637,4.0658441976427895,4.850489614027503,4.737565129602706,4.949346042962915,hypothetical protein  conserved
236,MSTRG.682,3.458736783729086,3.545551582848631,3.6775319862550027,4.417531290403641,4.090162932896435,4.417531290403641,MSTRG.682
237,Tb927.9.7770,8.068371268883528,8.028565040708104,8.05887678696292,8.81361745871213,8.74632542499375,8.84733039660538,spermidine synthase
238,Tb927.10.9320,4.5770435769667985,4.5970179087699465,4.6876228991747535,5.3288793138345945,5.31359705520231,5.462011352994827,hypothetical protein  conserved
239,TRY.962,5.3546227383630765,5.420553568083009,5.216125465407888,6.151872416214995,5.996089790283775,6.084757770046032,TRY.962
240,Tb927.7.310,3.608310709003694,3.4925763485921424,3.664819624241265,4.313746153001404,4.3869318521091145,4.306991099865847,Prostaglandin E synthase  putative
241,MSTRG.129,2.6294945515515833,2.2496527438615934,2.2639688084450333,3.124807040474403,3.113937466190026,3.1745028160860636,MSTRG.129
242,KS17gene_265a,8.807740104009557,8.873594859622866,8.873594859622866,9.471776544700253,9.723851238798327,9.577946170210293,KS17gene_265a
243,Tb927.4.830,5.673840827488918,5.63919716249813,5.921309821161814,6.406753447772128,6.472323045161826,6.589074247981028,cytochrome c oxidase assembly protein PET191  putative
244,Tb927.11.7640,3.644843221185141,3.6493852502641335,3.5537622047080695,4.477069322121726,4.311149736761388,4.26387326243847,Gp63-1 surface protease homolog  putative
245,Tb927.9.14660,2.79475556839263,2.98761130278996,2.9471507651332765,3.548901997284986,3.874219415289314,3.50116748594754,SLACS reverse transcriptase  putative (pseudogene)
246,MSTRG.514,5.584145554448416,5.479340263390796,5.423908960570466,6.268509708414262,6.168994975802361,6.259007886514577,MSTRG.514
247,MSTRG.618,2.419631651179697,2.0486151929381538,2.0600707255526514,2.954974557686943,2.926084867512326,2.890562753707162,MSTRG.618
248,Tb927.6.530,3.4323597453796726,3.268933976846454,3.3071963719449067,4.107205130617716,3.8755148233079124,4.211532465565236,procyclin associated gene 3 (PAG3) protein
249,Tb927.10.5150,2.4065902182233163,2.268653241356126,2.3861457863638043,3.1594104693052496,3.0097829615398632,3.0859680569035848,zinc finger protein family member  putative
250,KS17gene_7626a,5.249243973968327,5.182490571205014,5.216775351781869,5.997983029098287,5.85738115052404,5.989542803833639,KS17gene_7626a
251,KS17gene_6594a,4.944259952521093,5.117490831844864,5.037407416983982,5.79216465912847,5.785415911650032,5.7171500183676915,KS17gene_6594a
252,KS17gene_367a,5.211503871064549,5.119280627704403,4.953113422083378,6.026845590403595,5.535888760770171,5.883869245132334,KS17gene_367a
253,MSTRG.575,5.625470653203684,5.710177552816099,5.73178498392936,6.640145651857092,6.133145765939335,6.438464582291415,MSTRG.575
254,Tb927.7.6860,7.2623321289235605,7.249795031130142,7.344706436262608,8.019158290028372,8.048919884912278,7.974539151847747,expression site-associated gene 5 (ESAG5) protein  putative
255,Tb11.v5.0806,6.2755624446797205,6.244451837324025,6.309614083586232,7.058483515268227,6.952811461669557,7.000726786627649,hypothetical protein  conserved
256,Tb927.11.15510,5.205232401267773,5.129792972657028,5.172026691111274,5.882893811637231,5.865046672168382,5.935433752626614,hypothetical protein  conserved
257,Tb927.3.5570,6.513327953160301,6.4598265155860854,6.527864010895497,7.23453478128784,7.19240258040667,7.246211252108097,syntaxin  putative
258,KS17gene_5179a,5.324357724149649,5.1657145723235125,5.334826200297703,6.064463566478765,5.846991457731105,6.076489873872975,KS17gene_5179a
259,Tb927.9.13580,6.3217014374187706,6.2653146146725,6.212808507801676,7.020446328998494,6.895757794366786,7.049656469976677,hypothetical protein  conserved
260,KS17gene_6095a,7.534622304614575,7.619277283557743,7.584029774096214,8.169535547222088,8.335971178314676,8.39246999779018,KS17gene_6095a
261,TRY.91,4.24655765869007,4.394794941133728,4.342812253051937,5.150421525619456,4.898275273987551,5.091308767536114,TRY.91
262,Tb927_06_v4.snoRNA.0006,4.701421101793753,4.626519008257285,4.876403657619796,5.335714246529587,5.454974113931296,5.559961518974451,C/D snoRNA
263,MSTRG.907,5.337888838039407,5.527139544227726,5.667783373989964,6.200487614154472,6.241104795068061,6.251858001321028,MSTRG.907
264,Tb427VSG-1637,4.757457409181938,4.762008726658088,4.879106084186583,5.487311384281654,5.569306949486306,5.472813433651393,Tb427VSG-1637
265,Tb927.6.180,3.846034277476404,3.9042464481813166,3.809826758821084,4.627704257920586,4.498105948138192,4.558981768126564,receptor-type adenylate cyclase GRESAG 4  putative
266,KS17gene_440a,4.394794941133728,4.105033083843084,4.455776312245313,5.013723546213048,5.04208383354052,5.026969008594019,KS17gene_440a
267,TRY.778,6.39688402673361,6.397103784531302,6.266584313305893,7.163987628968856,7.0239400526067834,6.984042785456402,TRY.778
268,KS17gene_2098a,5.2962661689463975,5.256235206336302,5.188955044540004,5.903223121326512,6.0090442199504945,5.944329705868613,KS17gene_2098a
269,MSTRG.133,2.707423887466101,2.4316717460099766,2.302438623403269,3.2229792730618567,3.0954319687855305,3.258173784201197,MSTRG.133
270,Tb927.10.10040,5.2537493919546545,5.296566017131843,5.466760928247263,5.885536739971995,6.32147071759491,5.885536739971995,hypothetical protein
271,KS17gene_80a,7.611436224251687,7.87748601354464,7.801353733184873,8.325367187211363,8.71275615322173,8.329945146414083,KS17gene_80a
272,Tb927.8.7780,6.667750234305826,6.686689171361128,6.779060200754768,7.34128529110118,7.553313355448775,7.330851062798278,hypothetical protein  conserved
273,Tb927.3.5670,4.634565800956377,4.562145987436359,4.416755815313803,5.278577893598446,5.284523001448193,5.151783320240243,hypothetical protein
274,Tb927.7.2980,7.602728381507747,7.608368422260375,7.561269984203759,8.331535680436891,8.154555012062584,8.364640346043046,Nitroreductase family  putative
275,KS17gene_5670a,4.643158572841553,5.121440078358223,5.122869429314827,5.699573898739082,5.6727031371493855,5.639427734543512,KS17gene_5670a
276,Tb09.v4.0150,3.464217083980399,3.566690008582813,3.471227023285879,4.19786909448684,4.198928811976482,4.186278752104519,variant surface glycoprotein (VSG  pseudogene)  putative
277,KS17gene_3590a,5.117155845906197,5.381122647731175,5.112835438070098,5.956769517198372,5.905672503636552,5.830247206514688,KS17gene_3590a
278,KS17gene_1646a,4.730030135800977,4.966381655013986,4.7365271770767166,5.449532894277896,5.589164304656879,5.480578898592778,KS17gene_1646a
279,Tb927.2.2200,5.315640310184965,5.139588264579259,5.280206772516507,5.930156020026356,5.988399911377498,5.901863456311125,hypothetical protein  conserved
280,Tb927.5.1420,7.167265370701865,7.1780623203948135,7.223205374523446,7.907716859057705,7.891991600850252,7.845005706430943,hypothetical protein
281,Tb11.0360,4.0114370701426525,3.937962463703845,3.867832770906627,4.62061915968604,4.5700082279680245,4.700887896914858,chrXI additional  unordered contigs
282,Tb927.6.2860,6.263020977169827,6.291643423170198,6.266805709102935,6.990343296388589,6.9945298602937225,6.904737896450856,WD domain  G-beta repeat  putative
283,Tb927.1.2260,8.442323054727451,8.540588432790674,8.596822781773902,9.061668464794552,9.399696559011055,9.166493277110629,small myristoylated protein 1-2
284,KS17gene_8461a,5.59461458306804,5.5712729514311,5.634825217575171,6.152694464625115,6.282400062544328,6.400431496674869,KS17gene_8461a
285,MSTRG.619,3.2833931030698666,3.295269495463127,3.212574927799861,3.9405166706906103,3.824647339410525,4.051372621307223,MSTRG.619
286,Tb927.9.7960,4.176404862439326,4.396254786706734,4.6007110832443505,4.921630419742947,5.323452952136158,4.957743792290617,hypothetical protein
287,TRY.960,7.168677995751393,6.921245201875611,6.841551430845738,7.7783062786235835,7.401733942963297,7.791011956672378,TRY.960
288,Tb927.10.310,7.462985011924588,7.58621365945915,7.606629730664796,8.139035513010072,8.381612205124519,8.16821923011106,pumillio/PUF RNA binding protein 3
289,Tb927.11.14610,7.072692884313446,7.073865191499962,7.051755154530422,7.719241345701332,7.755092801380975,7.7652306327700416,procyclin-associated gene 4 (PAG4) protein  putative
290,KS17gene_240a,7.743434412883046,7.725095269211558,7.797600781050887,8.505336081651713,8.271376308073858,8.515251512224552,KS17gene_240a
291,MSTRG.889,4.785993278438518,4.46569205216638,4.603228690912231,5.300570222611941,5.1671215689097245,5.430307172273606,MSTRG.889
292,MSTRG.205,4.120686835135748,4.2124575174615515,3.8017416538217073,4.891973329820631,4.633416887400049,4.65685281640746,MSTRG.205
293,Tb927.4.1230,9.018590046891514,9.041109678355287,9.070896865462158,9.697667929548807,9.742911552259033,9.723851238798327,hypothetical protein
294,Tb927.10.9620,2.7917832731393375,3.0582252192334396,3.2105129425012793,3.494276977150976,4.081731028478643,3.4271209766538764,NADH-ubiquinone oxidoreductase c
295,KS17gene_4377a,3.2994455625733945,3.3637102027017396,3.3619382273567076,3.863874145312573,4.017132304659457,4.164658016770125,KS17gene_4377a
296,Tb927.3.5820,6.775795866042042,6.711846585481416,6.782566312646047,7.392268210826974,7.442662349043893,7.464960924538737,expression site-associated gene 11 (ESAG11)  degenerate
297,TRY.394,3.1227190300070697,3.7507543841018647,3.944294824212712,4.071394591333611,4.520292158174875,4.307801999979366,TRY.394
298,KS17gene_870a,7.6547468214139,7.712460967729858,7.62939551580903,8.207244385583294,8.43421716874649,8.369143700702597,KS17gene_870a
299,Tb927.5.1400,6.468111131617784,6.488984486982741,6.492241503335808,7.072692884313446,7.206133779331703,7.184045316895004,hypothetical protein
300,Tb927.11.3050,5.653301870276111,5.540726821066068,5.615081273157941,6.267222467711001,6.288429734558225,6.270022081268932,hypothetical protein
